PAYMENTTYPE,LOADCOMMANDID,MATTER,CLOSECLAIM,PUBLICID,SUBMITDATE,COSTTYPE,CREATETIME,RESERVINGCURRENCY,COSTCATEGORY,RESERVELINEID,CURRENCY,RECOVERYCATEGORY,UPDATETIME,CLAIMID,CLAIMTOREPORTINGEXCHANGERATE,RECOVERYCODINGID,ID,TRANSACTIONSETID,DOESNOTERODERESERVES,EXPOSUREID,CREATEUSERID,CHECKID,LIFECYCLESTATE,BEANVERSION,ARCHIVEPARTITION,RETIRED,PAYERDENORMID,UPDATEUSERID,STATUS,COMMENTS,TRANSTORESERVINGEXCHANGERATE,SUBTYPE,OBOCLAIMCONTACTID,TRANSTOCLAIMEXCHANGERATE,CLAIMCONTACTID,CLOSEEXPOSURE
1.0,,,0,cc:230,,10001,2018-10-04 12:56:04.122,10001,10001,212,10001,,2018-10-04 12:56:04.122,435,,,230,229,0,411.0,3,217.0,7,0,,0,,3,1,,,1,,,,0
1.0,,,0,cc:237,,10001,2018-10-04 13:13:49.494,10001,10001,216,10001,,2018-10-04 13:13:49.494,444,,,237,236,0,415.0,174,220.0,7,0,,0,,174,1,,,1,,,,0
1.0,,,0,cc:120,,10001,2018-10-01 12:44:49.467,10001,10001,108,10001,,2018-10-01 18:05:10.093,232,,,120,119,0,206.0,3,111.0,8,1,,0,,2,18,,,1,,,,0
,,,,cc:121,,10001,2018-10-01 13:29:12.605,10001,10001,111,10001,,2018-10-01 13:29:12.605,302,,,121,120,,307.0,3,,8,0,,0,,3,18,,,2,,,,
1.0,,,0,cc:122,,10001,2018-10-01 13:32:42.686,10001,10001,111,10001,,2018-10-01 18:05:10.494,302,,,122,121,0,307.0,3,112.0,8,1,,0,,2,18,,,1,,,,0
1.0,,,0,cc:219,,10001,2018-10-04 12:24:34.534,10001,10001,207,10001,,2018-10-04 12:24:34.534,420,,,219,218,0,406.0,177,211.0,7,0,,0,,177,1,,,1,,,,0
1.0,,,0,cc:220,,10001,2018-10-04 12:25:59.682,10001,10001,207,10001,,2018-10-04 12:25:59.682,420,,,220,219,0,406.0,177,212.0,7,0,,0,,177,1,,,1,,,,0
,,,,cc:221,,10001,2018-10-04 12:28:54.259,10001,10001,208,10001,,2018-10-04 12:28:54.259,423,,,221,220,,407.0,177,,8,0,,0,,177,18,,,2,,,,
,,,,cc:223,,10001,2018-10-04 12:32:43.722,10001,10001,209,10001,,2018-10-04 12:34:35.919,426,,,223,222,,408.0,178,,8,1,,0,,3,18,,,2,,,,
,,,,cc:225,,10001,2018-10-04 12:36:25.429,10001,10001,210,10001,,2018-10-04 12:37:03.069,429,,,225,224,,409.0,178,,8,1,,0,,3,18,,,2,,,,
,,,,cc:229,,10001,2018-10-04 12:55:06.070,10001,10001,212,10001,,2018-10-04 12:55:06.070,435,,,229,228,,411.0,3,,8,0,,0,,3,18,,,2,,,,
,,,,cc:234,,10001,2018-10-04 13:09:52.876,10001,10001,215,10001,,2018-10-04 13:09:52.876,441,,,234,233,,414.0,3,,8,0,,0,,3,18,,,2,,,,
1.0,,,0,cc:116,,10001,2018-10-01 11:50:37.959,10001,10001,109,10001,,2018-10-01 18:05:08.658,247,,,116,115,0,305.0,176,107.0,8,1,,0,,2,18,,,1,,,,0
1.0,,,0,cc:117,,10001,2018-10-01 11:51:09.361,10001,10001,109,10001,,2018-10-01 18:05:09.180,247,,,117,116,0,305.0,176,108.0,8,2,,0,,2,18,,,1,,,,0
1.0,,,0,cc:119,,10001,2018-10-01 12:26:42.859,10001,10001,108,10001,,2018-10-01 12:26:42.859,232,,,119,118,0,206.0,3,110.0,8,0,,0,,3,18,,,1,,,,0
,,,,cc:124,,10001,2018-10-01 15:15:09.583,10001,10008,112,10001,,2018-10-01 18:05:10.851,114,,,124,122,,,3,,8,1,,0,,2,18,Zero out open reserves.,,2,,,,
2.0,,,0,cc:123,,10001,2018-10-01 15:15:09.583,10001,10008,112,10001,,2018-10-01 18:05:10.851,114,,,123,122,0,,3,113.0,8,1,,0,,2,18,,,1,,,,0
,,,,cc:126,,10001,2018-10-01 15:20:34.592,10001,10001,114,10001,,2018-10-01 15:22:57.868,114,,,126,124,,309.0,178,,8,1,,0,,3,18,,,2,,,,
1.0,,,0,cc:127,,10001,2018-10-01 15:29:11.077,10001,10001,114,10001,,2018-10-01 15:29:11.077,114,,,127,125,0,309.0,178,114.0,6,0,,0,,178,7,,,1,,,,0
,,,,cc:1,,10002,2018-09-28 15:42:54.778,10001,10001,1,10001,,2018-09-28 15:42:54.778,102,,,1,1,,101.0,174,,8,0,,0,,174,18,,,2,,,,
,,,,cc:3,,1,2018-09-28 15:45:00.284,10001,10001,2,10001,,2018-09-28 15:45:00.284,105,,,3,3,,102.0,175,,8,0,,0,,175,18,,,2,,,,
1.0,,,0,cc:4,,1,2018-09-28 15:45:18.751,10001,10001,2,10001,,2018-09-28 18:05:02.697,105,,,4,4,0,102.0,175,2.0,8,1,,0,,2,18,,,1,,,,0
,,,,cc:7,,10001,2018-09-28 16:06:12.574,10001,10001,4,10001,,2018-09-28 16:06:12.574,117,,,7,7,,106.0,3,,8,0,,0,,3,18,,,2,,,,
,,,,cc:9,,10001,2018-09-28 16:07:28.343,10001,10001,6,10001,,2018-09-28 16:07:28.343,111,,,9,9,,104.0,3,,8,0,,0,,3,18,,,2,,,,
,,,,cc:101,,10001,2018-10-01 11:05:05.196,10001,10001,101,10001,,2018-10-01 11:05:05.196,238,,,101,101,,301.0,3,,8,0,,0,,3,18,,,2,,,,
,,,,cc:107,,10001,2018-10-01 11:27:28.016,10001,10001,105,10001,,2018-10-01 11:27:28.016,238,,,107,107,,303.0,3,,8,0,,0,,3,18,,,2,,,,
,,,,cc:125,,10001,2018-10-01 15:16:47.885,10001,10001,113,10001,,2018-10-01 15:17:19.337,114,,,125,123,,308.0,178,,8,1,,0,,3,18,,,2,,,,
1.0,,,0,cc:213,,10001,2018-10-04 12:14:07.041,10001,10001,205,10001,,2018-10-04 12:14:07.041,414,,,213,212,0,404.0,177,207.0,7,0,,0,,177,1,,,1,,,,0
2.0,,,0,cc:214,,10001,2018-10-04 12:14:44.745,10001,10024,204,10001,,2018-10-04 12:14:44.745,411,,,214,213,0,,3,208.0,7,0,,0,,3,1,,,1,,,,0
1.0,,,0,cc:224,,10001,2018-10-04 12:35:03.513,10001,10001,209,10001,,2018-10-04 12:35:03.513,426,,,224,223,0,408.0,178,214.0,7,0,,0,,178,1,,,1,,,,0
1.0,,,0,cc:226,,10001,2018-10-04 12:37:50.457,10001,10001,210,10001,,2018-10-04 12:37:50.457,429,,,226,225,0,409.0,178,215.0,7,0,,0,,178,1,,,1,,,,0
1.0,,,0,cc:232,,10001,2018-10-04 12:58:59.509,10001,10001,213,10001,,2018-10-04 12:58:59.509,438,,,232,231,0,412.0,3,218.0,7,0,,0,,3,1,,,1,,,,0
,,,,cc:233,,10001,2018-10-04 13:01:37.625,10001,10001,214,10001,,2018-10-04 13:01:37.625,441,,,233,232,,413.0,3,,8,0,,0,,3,18,,,2,,,,
1.0,,,0,cc:235,,10001,2018-10-04 13:10:51.421,10001,10001,215,10001,,2018-10-04 13:10:51.421,441,,,235,234,0,414.0,174,219.0,7,0,,0,,174,1,,,1,,,,0
,,,,cc:236,,10001,2018-10-04 13:13:12.583,10001,10001,216,10001,,2018-10-04 13:13:12.583,444,,,236,235,,415.0,174,,8,0,,0,,174,18,,,2,,,,
1.0,,,0,cc:2,,10002,2018-09-28 15:43:21.139,10001,10001,1,10001,,2018-09-28 18:05:01.740,102,,,2,2,0,101.0,174,1.0,8,1,,0,,2,18,,,1,,,,0
,,,,cc:5,,10001,2018-09-28 15:46:49.312,10001,10001,3,10001,,2018-09-28 15:46:49.312,108,,,5,5,,103.0,176,,8,0,,0,,176,18,,,2,,,,
1.0,,,0,cc:6,,10001,2018-09-28 15:47:16.174,10001,10001,3,10001,,2018-09-28 18:05:03.032,108,,,6,6,0,103.0,176,3.0,8,1,,0,,2,18,,,1,,,,0
,,,,cc:8,,10001,2018-09-28 16:06:52.476,10001,10001,5,10001,,2018-09-28 16:06:52.476,114,,,8,8,,105.0,3,,8,0,,0,,3,18,,,2,,,,
1.0,,,0,cc:10,,10001,2018-09-28 16:10:55.238,10001,10001,6,10001,,2018-09-28 18:05:03.310,111,,,10,10,0,104.0,177,4.0,8,1,,0,,2,18,,,1,,,,0
1.0,,,0,cc:11,,10001,2018-09-28 16:11:48.133,10001,10001,5,10001,,2018-09-28 18:05:03.557,114,,,11,11,0,105.0,178,5.0,8,1,,0,,2,18,,,1,,,,0
,,,,cc:102,,10001,2018-10-01 11:10:47.009,10001,10001,102,10001,,2018-10-01 11:10:47.009,114,,,102,102,,302.0,3,,8,0,,0,,3,18,,,2,,,,
,,,,cc:103,,10001,2018-10-01 11:12:49.513,10001,10001,103,10001,,2018-10-01 11:12:49.513,223,,,103,103,,204.0,3,,8,0,,0,,3,18,,,2,,,,
1.0,,,0,cc:104,,10001,2018-10-01 11:18:58.956,10001,10001,103,10001,,2018-10-01 18:05:02.782,223,,,104,104,0,204.0,3,101.0,8,1,,0,,2,18,,,1,,,,0
1.0,,,0,cc:105,,10001,2018-10-01 11:20:02.198,10001,10001,103,10001,,2018-10-01 18:05:05.091,223,,,105,105,0,204.0,178,102.0,8,2,,0,,2,18,,,1,,,,0
2.0,,,0,cc:106,,1,2018-10-01 11:23:21.872,10001,10020,104,10001,,2018-10-01 18:05:05.438,114,,,106,106,1,,178,103.0,8,2,,0,,2,18,,,1,,,,0
,,,,cc:109,,10001,2018-10-01 11:28:03.738,10001,10001,106,10001,,2018-10-01 18:05:06.441,238,,,109,108,,,3,,8,1,,0,,2,18,Zero out open reserves.,,2,,,,
2.0,,,0,cc:108,,10001,2018-10-01 11:28:03.738,10001,10001,106,10001,,2018-10-01 18:05:06.441,238,,,108,108,0,,3,104.0,8,1,,0,,2,18,,,1,,,,0
,,,,cc:110,,10001,2018-10-01 11:33:05.268,10001,10001,107,10001,,2018-10-01 11:33:05.268,238,,,110,109,,304.0,3,,8,0,,0,,3,18,,,2,,,,
1.0,,,0,cc:111,,10001,2018-10-01 11:34:28.454,10001,10001,107,10001,,2018-10-01 18:05:07.167,238,,,111,110,0,304.0,178,105.0,8,2,,0,,2,18,,,1,,,,0
,,,,cc:112,,10001,2018-10-01 11:39:23.085,10001,10001,108,10001,,2018-10-01 11:39:23.085,232,,,112,111,,206.0,3,,8,0,,0,,3,18,,,2,,,,
,,,,cc:201,,1,2018-10-04 11:36:06.193,10001,10024,201,10001,,2018-10-04 11:36:06.193,402,,,201,201,,401.0,3,,8,0,,0,,3,18,,,2,,,,
,,,,cc:204,,10001,2018-10-04 11:51:39.047,10001,10001,202,10001,,2018-10-04 11:51:39.047,405,,,204,203,,402.0,3,,8,0,,0,,3,18,,,2,,,,
,,,,cc:205,,10001,2018-10-04 11:56:09.214,10001,10024,203,10001,,2018-10-04 11:56:09.214,408,,,205,204,,403.0,3,,8,0,,0,,3,18,,,2,,,,
2.0,,,0,cc:206,,10001,2018-10-04 11:57:43.117,10001,10024,203,10001,,2018-10-04 11:57:43.117,408,,,206,205,0,403.0,3,202.0,7,0,,0,,3,1,,,1,,,,0
1.0,,,0,cc:207,,10001,2018-10-04 12:02:47.074,10001,10001,202,10001,,2018-10-04 12:02:47.074,405,,,207,206,0,402.0,177,203.0,7,0,,0,,177,1,,,1,,,,0
1.0,,,0,cc:212,,10001,2018-10-04 12:13:47.259,10001,10001,205,10001,,2018-10-04 12:13:47.259,414,,,212,211,0,404.0,177,206.0,7,0,,0,,177,1,,,1,,,,0
,,,,cc:231,,10001,2018-10-04 12:58:00.084,10001,10001,213,10001,,2018-10-04 12:58:00.084,438,,,231,230,,412.0,3,,8,0,,0,,3,18,,,2,,,,
