LOADCOMMANDID,PREVIOUSGROUPID,ENDDATE,ASSIGNEDBYUSERID,EXTERNALLYOWNED,LOGICALNAME,APPROVALRATIONALE,DOCUMENTTEMPLATE,PREVIOUSQUEUEID,UPDATETIME,EMAILTEMPLATE,WORKFLOWID,ID,MATTERID,CLOSEUSERID,CREATEUSERID,PRIORITY,CLOSEDATE,BEANVERSION,RETIRED,VALIDATIONLEVEL,SUBJECT,UPDATEUSERID,SHORTSUBJECT,BULKINVOICEID,APPROVED,TYPE,TARGETDATE,AUTOGENERATED,ESCALATIONDATE,EXTERNALOWNERCCID,PUBLICID,LASTVIEWEDDATE,CREATETIME,ACTIVITYCLASS,COMMAND,ASSIGNEDGROUPID,SERVICEREQUESTID,CLAIMID,MANDATORY,RECURRING,PREVIOUSUSERID,ASSIGNEDQUEUEID,TRANSACTIONSETID,EXPOSUREID,ARCHIVEPARTITION,ESCALATED,STATUS,IMPORTANCE,ASSIGNEDUSERID,APPROVALISSUE,SUBTYPE,ASSIGNMENTDATE,ACTIVITYPATTERNID,DESCRIPTION,CLAIMCONTACTID,ASSIGNMENTSTATUS
,,,178,0,,,,,2018-10-01 11:55:11.113,,,108,,109.0,178,1,2018-10-01 11:55:11.099,2,0,1,Review and approve new payment,109,,,1,1,2018-10-01 11:54:10.933,0,2018-10-03 11:54:10.933,,cc:108,2018-10-01 11:55:09.233,2018-10-01 11:54:10.944,2,,5,,247,1,0,178,,116.0,305.0,,0,3,1,109,The total amount of payments to date for the claim exceeds $100.00.,1,2018-10-01 11:54:10.941,53,,,1
,,,178,0,,,,,2018-10-01 11:55:18.895,,,109,,109.0,178,1,2018-10-01 11:55:18.883,2,0,1,Review and approve new payment,109,,,1,1,2018-10-01 11:54:24.979,0,2018-10-03 11:54:24.979,,cc:109,2018-10-01 11:55:17.179,2018-10-01 11:54:24.990,2,,5,,217,1,0,178,,117.0,306.0,,0,3,1,109,The total amount of payments to date for the claim exceeds $100.00.,1,2018-10-01 11:54:24.988,53,,,1
,,,178,0,,,,,2018-10-01 15:22:57.868,,,111,,3.0,178,2,2018-10-01 15:22:57.847,1,0,1,Review and approve reserve change,3,,,1,1,2018-10-01 15:20:34.582,0,2018-10-03 15:20:34.582,,cc:111,,2018-10-01 15:20:34.592,2,,5,,114,1,0,178,,124.0,309.0,,0,3,1,109,The total reserve for the claim exceeds $100.00.,1,2018-10-01 15:20:34.589,52,,,1
,,,178,0,,,,,2018-10-04 11:30:08.848,,,112,,,178,1,,1,0,1,Review and approve new payment,2,,,,1,2018-10-01 15:29:11.068,0,2018-10-03 15:29:11.068,,cc:112,,2018-10-01 15:29:11.077,2,,5,,114,1,0,178,,125.0,309.0,,1,1,1,109,The total amount of payments to date for the claim exceeds $100.00.,1,2018-10-01 15:29:11.075,53,,,1
,,,178,0,,,,,2018-10-01 15:17:19.337,,,110,,3.0,178,2,2018-10-01 15:17:19.254,1,0,1,Review and approve reserve change,3,,,1,1,2018-10-01 15:16:47.817,0,2018-10-03 15:16:47.817,,cc:110,,2018-10-01 15:16:47.885,2,,5,,114,1,0,178,,123.0,308.0,,0,3,1,109,The total reserve for the claim exceeds $100.00.,1,2018-10-01 15:16:47.881,52,,,1
,,,2,0,,,,,2018-10-04 18:05:05.197,,,301,,,2,3,,0,0,1,Unable to close claim,2,,,,4,2018-10-04 18:05:04.597,0,,,cc:301,,2018-10-04 18:05:05.197,2,,1,,402,0,0,2,,,,,0,1,1,3,,1,2018-10-04 18:05:04.931,110,"A final payment was submitted that should have closed the claim that this activity is related to. But the claim could not be closed due to the following validation errors. Please fix the errors and then manually close the claim.
CCV04000: The Fault Rating must be determined. Please complete this field before closing the claim.",,1
,,,2,0,,,,,2018-10-04 18:05:14.929,,,302,,,2,3,,0,0,1,Unable to close claim,2,,,,4,2018-10-04 18:05:14.900,0,,,cc:302,,2018-10-04 18:05:14.929,2,,1,,408,0,0,2,,,,,0,1,1,3,,1,2018-10-04 18:05:14.906,110,"A final payment was submitted that should have closed the claim that this activity is related to. But the claim could not be closed due to the following validation errors. Please fix the errors and then manually close the claim.
CCV04000: The Fault Rating must be determined. Please complete this field before closing the claim.",,1
,,,2,0,,,,,2018-10-04 18:05:17.445,,,303,,,2,3,,0,0,1,Unable to close claim,2,,,,4,2018-10-04 18:05:17.430,0,,,cc:303,,2018-10-04 18:05:17.445,2,,1,,411,0,0,2,,,,,0,1,1,3,,1,2018-10-04 18:05:17.437,110,"A final payment was submitted that should have closed the claim that this activity is related to. But the claim could not be closed due to the following validation errors. Please fix the errors and then manually close the claim.
CCV04000: The Fault Rating must be determined. Please complete this field before closing the claim.",,1
,,,178,0,,,,,2018-10-01 11:37:38.972,,,101,,109.0,178,1,2018-10-01 11:37:38.919,2,0,1,Review and approve new payment,109,,,1,1,2018-10-01 11:20:02.056,0,2018-10-03 11:20:02.056,,cc:101,2018-10-01 11:37:35.595,2018-10-01 11:20:02.198,2,,5,,223,1,0,178,,105.0,204.0,,0,3,1,109,The total amount of payments to date for the claim exceeds $100.00.,1,2018-10-01 11:20:02.166,53,,,1
,,,178,0,,,,,2018-10-01 11:37:28.349,,,102,,109.0,178,1,2018-10-01 11:37:28.330,2,0,1,Review and approve new payment,109,,,1,1,2018-10-01 11:23:21.865,0,2018-10-03 11:23:21.865,,cc:102,2018-10-01 11:37:26.192,2018-10-01 11:23:21.872,2,,5,,114,1,0,178,,106.0,,,0,3,1,109,The total amount of payments to date for the claim exceeds $100.00.,1,2018-10-01 11:23:21.870,53,,,1
,,,178,0,,,,,2018-10-01 11:37:18.767,,,103,,109.0,178,1,2018-10-01 11:37:18.700,2,0,1,Review and approve new payment,109,,,1,1,2018-10-01 11:34:28.434,0,2018-10-03 11:34:28.434,,cc:103,2018-10-01 11:35:14.322,2018-10-01 11:34:28.454,2,,5,,238,1,0,178,,110.0,304.0,,0,3,1,109,The total amount of payments to date for the claim exceeds $100.00.,1,2018-10-01 11:34:28.452,53,,,1
,,,2,0,,,,,2018-10-08 11:10:02.660,,,401,,,2,2,,0,0,1,Follow up with vendor - past expected service completion date,2,,,,4,2018-10-09 11:10:00.680,0,,,cc:401,,2018-10-08 11:10:02.660,2,,35,2.0,132,0,0,2,,,,,0,1,10002,174,,1,2018-10-08 11:10:02.652,102,Follow up with vendor - past expected service completion date,,1
